load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,16.6,63.7,37.0,5.3,8.0,0,0,22.5,5.9,2.3,4.2,10.2,10.0
0,16.6,63.6,37.0,5.3,8.0,0,0,22.5,5.9,2.3,4.2,10.2,9.9
0,16.6,63.5,36.9,5.3,7.9,0,0,22.5,5.9,2.3,4.2,10.1,9.9
0,16.6,63.3,36.8,5.3,7.9,0,0,22.4,5.9,2.3,4.2,10.1,9.9
0,16.5,63.2,36.7,5.3,7.9,0,0,22.3,5.9,2.3,4.2,10.1,9.9
0,16.5,63.0,36.6,5.3,7.9,0,0,22.3,5.8,2.3,4.2,10.0,9.8
0,16.4,63.0,36.5,5.3,7.9,0,0,22.2,5.8,2.3,4.2,10.0,9.8
0,16.4,63.0,36.5,5.3,7.9,0,0,22.2,5.8,2.3,4.2,10.0,9.8
0,16.4,63.0,36.5,5.3,7.9,0,0,22.3,5.8,2.3,4.2,10.0,9.8
0,16.4,63.1,36.5,5.3,7.9,0,0,22.3,5.8,2.3,4.2,10.0,9.8
0,16.4,63.1,36.5,5.3,7.9,0,0,22.3,5.8,2.3,4.2,10.0,9.8
0,16.4,63.1,36.5,5.3,7.9,0,0,22.3,5.8,2.3,4.2,10.0,9.8
0,16.4,63.0,36.4,5.3,7.9,0,0,22.3,5.8,2.2,4.1,9.9,9.8
0,16.3,62.9,36.3,5.3,7.9,0,0,22.2,5.8,2.2,4.1,9.9,9.8
0,16.3,62.7,36.2,5.2,7.8,0,0,22.1,5.7,2.2,4.1,9.8,9.8
0,16.2,62.5,36.0,5.2,7.8,0,0,22.0,5.7,2.2,4.1,9.8,9.7
0,16.1,62.2,35.7,5.2,7.8,0,0,21.9,5.7,2.2,4.1,9.7,9.7
0,16.0,61.9,35.5,5.1,7.7,0,0,21.7,5.6,2.2,4.0,9.6,9.6
0,15.9,61.5,35.2,5.1,7.6,0,0,21.6,5.5,2.2,4.0,9.5,9.5
0,15.8,61.1,34.8,5.1,7.6,0,0,21.4,5.5,2.1,3.9,9.4,9.5
0,15.7,60.7,34.5,5.0,7.5,0,0,21.2,5.4,2.1,3.9,9.3,9.4
0,15.6,60.3,34.2,5.0,7.5,0,0,21.0,5.4,2.1,3.9,9.2,9.3
0,15.5,60.0,34.0,4.9,7.4,0,0,20.9,5.4,2.1,3.8,9.2,9.3
0,15.4,59.9,33.8,4.9,7.4,0,0,20.8,5.3,2.1,3.8,9.1,9.2
0,15.4,59.8,33.7,4.9,7.3,0,0,20.7,5.3,2.1,3.8,9.1,9.2
0,15.3,59.9,33.6,4.9,7.3,0,0,20.7,5.3,2.1,3.8,9.1,9.2
0,15.3,60.0,33.6,4.9,7.3,0,0,20.7,5.3,2.1,3.8,9.1,9.2
0,15.3,60.2,33.6,4.9,7.3,0,0,20.7,5.3,2.1,3.8,9.1,9.1
0,15.3,60.4,33.6,4.9,7.3,0,0,20.7,5.3,2.1,3.8,9.1,9.1
0,15.3,60.5,33.6,4.9,7.3,0,0,20.7,5.4,2.1,3.8,9.1,9.1
0,15.3,60.5,33.5,4.9,7.3,0,0,20.7,5.3,2.1,3.8,9.1,9.1
0,15.3,60.4,33.4,4.9,7.3,0,0,20.6,5.3,2.0,3.7,9.1,9.1
0,15.2,60.3,33.3,4.9,7.3,0,0,20.6,5.3,2.0,3.7,9.1,9.1
0,15.2,60.1,33.2,4.9,7.3,0,0,20.5,5.3,2.0,3.7,9.0,9.0
0,15.2,60.0,33.1,4.9,7.3,0,0,20.5,5.3,2.0,3.7,9.0,9.0
0,15.1,59.9,33.0,4.9,7.2,0,0,20.4,5.2,2.0,3.7,9.0,9.0
0,15.1,59.8,32.9,4.9,7.2,0,0,20.4,5.2,2.0,3.7,8.9,9.0
0,15.1,59.7,32.9,4.9,7.2,0,0,20.4,5.2,2.0,3.7,8.9,9.0
0,15.1,59.7,32.9,4.9,7.2,0,0,20.4,5.2,2.0,3.7,8.9,9.0
0,15.1,59.7,32.8,4.9,7.2,0,0,20.4,5.2,2.0,3.7,8.9,9.0
0,15.0,59.6,32.8,4.8,7.2,0,0,20.4,5.2,2.0,3.7,8.9,8.9
0,15.0,59.5,32.7,4.8,7.2,0,0,20.3,5.2,2.0,3.6,8.8,8.9
0,14.9,59.3,32.6,4.8,7.2,0,0,20.2,5.2,2.0,3.6,8.8,8.9
0,14.9,59.0,32.4,4.8,7.1,0,0,20.1,5.1,2.0,3.6,8.7,8.8
0,14.8,58.8,32.2,4.8,7.1,0,0,20.0,5.1,2.0,3.6,8.7,8.8
0,14.7,58.5,32.0,4.7,7.1,0,0,19.9,5.1,2.0,3.6,8.6,8.7
0,14.7,58.2,31.8,4.7,7.0,0,0,19.8,5.0,1.9,3.5,8.6,8.7
0,14.6,57.9,31.6,4.7,7.0,0,0,19.7,5.0,1.9,3.5,8.5,8.6
0,14.5,57.7,31.5,4.7,6.9,0,0,19.6,5.0,1.9,3.5,8.5,8.6
0,14.5,57.5,31.3,4.7,6.9,0,0,19.5,5.0,1.9,3.5,8.4,8.6
0,14.5,57.3,31.2,4.6,6.9,0,0,19.5,4.9,1.9,3.5,8.4,8.6
0,14.4,57.2,31.1,4.6,6.9,0,0,19.4,4.9,1.9,3.4,8.3,8.5
0,14.4,57.0,31.0,4.6,6.9,0,0,19.4,4.9,1.9,3.4,8.3,8.5
0,14.4,56.9,30.9,4.6,6.9,0,0,19.3,4.9,1.9,3.4,8.3,8.5
0,14.3,56.7,30.8,4.6,6.8,0,0,19.2,4.9,1.9,3.4,8.3,8.5
0,14.3,56.5,30.7,4.6,6.8,0,0,19.2,4.9,1.9,3.4,8.2,8.4
0,14.2,56.4,30.6,4.6,6.8,0,0,19.1,4.8,1.9,3.4,8.2,8.4
0,14.2,56.2,30.5,4.5,6.8,0,0,19.1,4.8,1.9,3.4,8.2,8.4
0,14.2,56.0,30.4,4.5,6.8,0,0,19.1,4.8,1.9,3.4,8.2,8.3
0,14.1,55.9,30.4,4.5,6.7,0,0,19.0,4.8,1.9,3.4,8.1,8.3
0,14.1,55.9,30.3,4.5,6.7,0,0,19.0,4.8,1.9,3.3,8.1,8.3
0,14.1,55.8,30.2,4.5,6.7,0,0,19.0,4.8,1.9,3.3,8.1,8.3
0,14.1,55.8,30.2,4.5,6.7,0,0,18.9,4.8,1.9,3.3,8.1,8.3
0,14.1,55.7,30.2,4.5,6.7,0,0,18.9,4.8,1.9,3.3,8.1,8.3
0,14.0,55.7,30.1,4.5,6.7,0,0,18.9,4.8,1.9,3.3,8.1,8.3
0,14.0,55.7,30.1,4.5,6.7,0,0,18.9,4.8,1.9,3.3,8.1,8.3
0,14.0,55.7,30.0,4.5,6.7,0,0,18.9,4.7,1.9,3.3,8.1,8.3
0,14.0,55.6,30.0,4.5,6.7,0,0,18.8,4.7,1.9,3.3,8.1,8.3
0,14.0,55.6,29.9,4.5,6.7,0,0,18.8,4.7,1.9,3.3,8.1,8.2
0,14.0,55.6,29.9,4.5,6.7,0,0,18.8,4.7,1.9,3.3,8.0,8.2
0,14.0,55.6,29.9,4.5,6.7,0,0,18.8,4.7,1.9,3.3,8.1,8.2
0,14.0,55.6,29.9,4.5,6.7,0,0,18.9,4.7,1.9,3.3,8.1,8.2
0,14.0,55.6,29.9,4.5,6.7,0,0,18.9,4.7,1.9,3.3,8.1,8.2
0,14.1,55.7,30.0,4.5,6.7,0,0,19.0,4.8,1.9,3.3,8.1,8.3
0,14.1,55.8,30.1,4.5,6.8,0,0,19.0,4.8,1.9,3.3,8.1,8.3
0,14.1,55.9,30.2,4.5,6.8,0,0,19.1,4.8,1.9,3.4,8.2,8.3
0,14.2,56.1,30.3,4.5,6.8,0,0,19.1,4.8,1.9,3.4,8.2,8.3
0,14.2,56.1,30.4,4.5,6.8,0,0,19.2,4.8,1.9,3.4,8.2,8.3
0,14.2,56.2,30.4,4.5,6.8,0,0,19.2,4.8,1.9,3.4,8.2,8.4
0,14.3,56.3,30.4,4.5,6.8,0,0,19.3,4.8,1.9,3.4,8.2,8.4
0,14.3,56.3,30.5,4.5,6.9,0,0,19.3,4.8,1.9,3.4,8.2,8.4
0,14.3,56.4,30.5,4.5,6.9,0,0,19.3,4.8,1.9,3.4,8.3,8.4
0,14.3,56.5,30.6,4.6,6.9,0,0,19.4,4.9,1.9,3.4,8.3,8.4
0,14.3,56.6,30.6,4.6,6.9,0,0,19.4,4.9,1.9,3.4,8.3,8.4
0,14.4,56.7,30.7,4.6,6.9,0,0,19.5,4.9,1.9,3.4,8.3,8.4
0,14.4,56.9,30.9,4.6,7.0,0,0,19.6,4.9,1.9,3.5,8.4,8.4
0,14.5,57.0,31.0,4.6,7.0,0,0,19.7,4.9,2.0,3.5,8.4,8.5
0,14.5,57.2,31.2,4.6,7.0,0,0,19.8,5.0,2.0,3.5,8.5,8.5
0,14.6,57.4,31.3,4.6,7.1,0,0,19.8,5.0,2.0,3.5,8.5,8.5
0,14.6,57.5,31.4,4.7,7.1,0,0,19.9,5.0,2.0,3.5,8.5,8.6
0,14.6,57.6,31.5,4.7,7.1,0,0,20.0,5.0,2.0,3.5,8.5,8.6
0,14.7,57.7,31.6,4.7,7.1,0,0,20.1,5.0,2.0,3.5,8.5,8.6
0,14.7,57.8,31.7,4.7,7.2,0,0,20.1,5.1,2.0,3.5,8.5,8.6
0,14.7,57.9,31.8,4.7,7.2,0,0,20.2,5.1,2.0,3.5,8.5,8.6
0,14.8,58.1,31.8,4.7,7.2,0,0,20.3,5.1,2.0,3.5,8.5,8.7
0,14.8,58.2,31.9,4.7,7.2,0,0,20.3,5.1,2.0,3.5,8.5,8.7
0,14.8,58.4,32.0,4.7,7.3,0,0,20.4,5.1,2.0,3.5,8.5,8.7
0,14.9,58.6,32.1,4.8,7.3,0,0,20.4,5.1,2.0,3.5,8.5,8.7
0,15.0,58.9,32.3,4.8,7.3,0,0,20.5,5.1,2.0,3.6,8.6,8.8
0,15.0,59.1,32.4,4.8,7.4,0,0,20.5,5.1,2.0,3.6,8.6,8.8
0,15.1,59.4,32.5,4.8,7.4,0,0,20.6,5.1,2.0,3.6,8.7,8.9
0,15.2,59.6,32.6,4.9,7.4,0,0,20.6,5.1,2.0,3.6,8.7,8.9
0,15.2,59.8,32.7,4.9,7.4,0,0,20.6,5.2,2.0,3.6,8.7,8.9
0,15.3,60.0,32.9,4.9,7.4,0,0,20.6,5.2,2.0,3.6,8.8,9.0
0,15.3,60.2,33.0,4.9,7.4,0,0,20.6,5.2,2.1,3.6,8.8,9.0
0,15.4,60.4,33.1,4.9,7.4,0,0,20.7,5.2,2.1,3.7,8.8,9.0
0,15.4,60.6,33.1,4.9,7.4,0,0,20.7,5.2,2.1,3.7,8.9,9.0
0,15.5,60.8,33.2,4.9,7.4,0,0,20.7,5.2,2.1,3.7,8.9,9.0
0,15.5,60.9,33.3,4.9,7.5,0,0,20.8,5.3,2.1,3.7,8.9,9.1
0,15.6,61.0,33.4,4.9,7.5,0,0,20.8,5.3,2.1,3.7,9.0,9.1
0,15.6,61.1,33.5,4.9,7.5,0,0,20.9,5.3,2.1,3.7,9.0,9.1
0,15.7,61.3,33.6,4.9,7.5,0,0,21.0,5.4,2.1,3.8,9.0,9.1
0,15.7,61.4,33.7,4.9,7.6,0,0,21.1,5.4,2.1,3.8,9.1,9.1
0,15.8,61.5,33.8,5.0,7.6,0,0,21.2,5.4,2.1,3.8,9.1,9.2
0,15.8,61.6,33.9,5.0,7.7,0,0,21.2,5.4,2.1,3.8,9.2,9.2
0,15.9,61.8,34.0,5.0,7.7,0,0,21.3,5.5,2.1,3.9,9.2,9.2
0,15.9,61.9,34.1,5.0,7.7,0,0,21.4,5.5,2.1,3.9,9.2,9.2
0,15.9,62.1,34.2,5.0,7.7,0,0,21.4,5.5,2.1,3.9,9.2,9.3
0,16.0,62.3,34.3,5.1,7.8,0,0,21.5,5.5,2.1,3.9,9.3,9.3
0,16.0,62.5,34.5,5.1,7.8,0,0,21.5,5.6,2.1,3.9,9.3,9.3
0,16.1,62.7,34.6,5.1,7.8,0,0,21.6,5.6,2.2,3.9,9.3,9.4
0,16.1,62.9,34.8,5.1,7.8,0,0,21.7,5.6,2.2,4.0,9.4,9.4
0,16.2,63.1,34.9,5.1,7.9,0,0,21.7,5.7,2.2,4.0,9.4,9.4
0,16.3,63.3,35.1,5.1,7.9,0,0,21.7,5.7,2.2,4.0,9.5,9.5
0,16.3,63.4,35.2,5.2,7.9,0,0,21.8,5.7,2.2,4.0,9.5,9.5
0,16.3,63.6,35.3,5.2,7.9,0,0,21.8,5.7,2.2,4.0,9.5,9.5
0,16.4,63.6,35.4,5.2,7.9,0,0,21.8,5.7,2.2,4.0,9.5,9.5
0,16.4,63.7,35.5,5.2,7.9,0,0,21.8,5.8,2.2,4.0,9.5,9.6
0,16.4,63.7,35.6,5.2,7.9,0,0,21.8,5.8,2.2,4.0,9.5,9.6
0,16.5,63.7,35.7,5.2,8.0,0,0,21.8,5.8,2.2,4.1,9.5,9.6
0,16.5,63.7,35.7,5.2,8.0,0,0,21.7,5.8,2.2,4.1,9.5,9.6
0,16.5,63.7,35.8,5.2,7.9,0,0,21.7,5.8,2.2,4.1,9.5,9.6
0,16.5,63.7,35.8,5.2,7.9,0,0,21.7,5.8,2.2,4.1,9.5,9.6
0,16.5,63.7,35.8,5.2,7.9,0,0,21.6,5.8,2.2,4.1,9.5,9.6
0,16.5,63.8,35.8,5.2,7.9,0,0,21.6,5.8,2.2,4.1,9.5,9.6
0,16.5,63.8,35.8,5.2,7.9,0,0,21.6,5.8,2.2,4.1,9.5,9.6
0,16.5,63.7,35.8,5.2,7.9,0,0,21.5,5.8,2.2,4.1,9.5,9.6
0,16.5,63.7,35.7,5.2,7.9,0,0,21.5,5.8,2.1,4.1,9.5,9.6
0,16.5,63.6,35.7,5.2,7.9,0,0,21.4,5.8,2.1,4.1,9.5,9.6
0,16.4,63.5,35.7,5.2,7.9,0,0,21.4,5.8,2.1,4.1,9.5,9.6
0,16.4,63.4,35.7,5.2,7.9,0,0,21.3,5.8,2.1,4.1,9.4,9.6
0,16.4,63.2,35.7,5.2,7.8,0,0,21.3,5.8,2.1,4.1,9.4,9.6
0,16.4,63.1,35.7,5.2,7.8,0,0,21.2,5.8,2.1,4.1,9.4,9.6
0,16.4,63.0,35.7,5.2,7.8,0,0,21.2,5.8,2.1,4.1,9.4,9.6
0,16.4,62.8,35.7,5.2,7.8,0,0,21.2,5.9,2.1,4.1,9.4,9.6
0,16.4,62.8,35.8,5.2,7.8,0,0,21.2,5.9,2.1,4.1,9.4,9.6
0,16.4,62.7,35.8,5.2,7.8,0,0,21.2,5.9,2.1,4.1,9.4,9.6
0,16.4,62.6,35.8,5.2,7.8,0,0,21.1,5.9,2.1,4.1,9.4,9.6
0,16.4,62.5,35.9,5.2,7.8,0,0,21.1,5.9,2.1,4.1,9.4,9.6
0,16.4,62.5,35.9,5.3,7.8,0,0,21.1,5.9,2.1,4.1,9.4,9.6
0,16.4,62.4,36.0,5.3,7.8,0,0,21.1,5.9,2.1,4.1,9.4,9.7
0,16.5,62.3,36.0,5.3,7.8,0,0,21.1,5.9,2.1,4.1,9.4,9.7
0,16.5,62.3,36.1,5.3,7.8,0,0,21.1,5.9,2.1,4.2,9.4,9.7
0,16.5,62.2,36.1,5.3,7.8,0,0,21.1,5.9,2.1,4.2,9.5,9.7
0,16.5,62.1,36.2,5.3,7.7,0,0,21.0,5.9,2.1,4.2,9.5,9.7
0,16.5,62.0,36.2,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.5,62.0,36.2,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.5,61.9,36.3,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.5,61.9,36.3,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.5,61.8,36.3,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.5,61.8,36.4,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.6,61.8,36.4,5.3,7.7,0,0,21.0,6.0,2.1,4.2,9.5,9.7
0,16.6,61.8,36.5,5.3,7.7,0,0,21.1,6.0,2.1,4.2,9.5,9.7
0,16.6,61.9,36.6,5.3,7.7,0,0,21.1,6.0,2.1,4.2,9.5,9.7
0,16.7,61.9,36.7,5.3,7.7,0,0,21.1,6.0,2.1,4.2,9.6,9.7
0,16.7,61.9,36.7,5.3,7.8,0,0,21.2,6.1,2.1,4.2,9.6,9.7
0,16.7,61.8,36.8,5.3,7.8,0,0,21.2,6.1,2.1,4.2,9.6,9.7
0,16.7,61.7,36.7,5.3,7.7,0,0,21.1,6.1,2.1,4.2,9.6,9.7
0,16.7,61.5,36.7,5.3,7.7,0,0,21.1,6.0,2.1,4.2,9.5,9.7
0,16.6,61.2,36.5,5.3,7.7,0,0,20.9,6.0,2.1,4.2,9.5,9.7
0,16.5,60.9,36.3,5.3,7.6,0,0,20.8,6.0,2.1,4.2,9.4,9.6
0,16.5,60.6,36.1,5.3,7.6,0,0,20.7,6.0,2.1,4.2,9.4,9.6
0,16.4,60.2,35.9,5.2,7.5,0,0,20.5,5.9,2.1,4.1,9.3,9.5
0,16.3,59.8,35.7,5.2,7.5,0,0,20.4,5.9,2.0,4.1,9.2,9.5
0,16.2,59.5,35.6,5.2,7.4,0,0,20.3,5.9,2.0,4.1,9.2,9.4
0,16.2,59.2,35.4,5.2,7.4,0,0,20.1,5.9,2.0,4.1,9.1,9.4
0,16.1,58.9,35.3,5.2,7.3,0,0,20.0,5.8,2.0,4.1,9.1,9.3
0,16.0,58.6,35.2,5.1,7.3,0,0,19.9,5.8,2.0,4.0,9.0,9.3
0,16.0,58.4,35.1,5.1,7.3,0,0,19.9,5.8,2.0,4.0,9.0,9.3
0,16.0,58.2,35.0,5.1,7.2,0,0,19.8,5.8,2.0,4.0,9.0,9.3
0,15.9,58.0,34.9,5.1,7.2,0,0,19.7,5.8,2.0,4.0,8.9,9.3
0,15.9,57.8,34.9,5.1,7.2,0,0,19.7,5.8,2.0,4.0,8.9,9.2
0,15.8,57.7,34.8,5.1,7.2,0,0,19.6,5.8,2.0,4.0,8.9,9.2
0,15.8,57.6,34.7,5.1,7.2,0,0,19.6,5.8,2.0,4.0,8.9,9.2
0,15.8,57.4,34.6,5.1,7.2,0,0,19.5,5.7,2.0,4.0,8.9,9.2
0,15.7,57.1,34.6,5.0,7.1,0,0,19.4,5.7,2.0,3.9,8.8,9.2
0,15.7,56.9,34.4,5.0,7.1,0,0,19.4,5.7,1.9,3.9,8.8,9.1
0,15.6,56.5,34.3,5.0,7.0,0,0,19.2,5.7,1.9,3.9,8.8,9.1
0,15.6,56.2,34.2,5.0,7.0,0,0,19.1,5.6,1.9,3.9,8.7,9.0
0,15.5,55.9,34.0,5.0,7.0,0,0,19.0,5.6,1.9,3.9,8.7,9.0
0,15.5,55.6,33.9,4.9,6.9,0,0,18.9,5.6,1.9,3.8,8.6,9.0
0,15.4,55.3,33.8,4.9,6.9,0,0,18.8,5.6,1.9,3.8,8.6,8.9
0,15.4,55.1,33.7,4.9,6.9,0,0,18.7,5.6,1.9,3.8,8.6,8.9
0,15.4,55.0,33.6,4.9,6.8,0,0,18.7,5.6,1.9,3.8,8.5,8.9
0,15.3,54.9,33.6,4.9,6.8,0,0,18.6,5.6,1.9,3.8,8.5,8.9
0,15.3,54.8,33.5,4.9,6.8,0,0,18.6,5.5,1.9,3.8,8.5,8.8
0,15.3,54.7,33.5,4.9,6.8,0,0,18.5,5.5,1.9,3.8,8.5,8.8
0,15.3,54.6,33.4,4.9,6.8,0,0,18.5,5.5,1.9,3.8,8.4,8.8
0,15.2,54.5,33.3,4.9,6.8,0,0,18.4,5.5,1.9,3.8,8.4,8.8
0,15.2,54.3,33.2,4.9,6.7,0,0,18.4,5.5,1.8,3.8,8.4,8.8
0,15.2,54.1,33.2,4.8,6.7,0,0,18.3,5.5,1.8,3.8,8.4,8.8
0,15.2,53.9,33.1,4.8,6.7,0,0,18.3,5.5,1.8,3.7,8.3,8.7
0,15.1,53.8,33.0,4.8,6.7,0,0,18.2,5.5,1.8,3.7,8.3,8.7
0,15.1,53.6,32.9,4.8,6.7,0,0,18.2,5.5,1.8,3.7,8.3,8.7
0,15.1,53.5,32.9,4.8,6.6,0,0,18.2,5.4,1.8,3.7,8.3,8.7
0,15.1,53.5,32.9,4.8,6.6,0,0,18.1,5.4,1.8,3.7,8.3,8.7
0,15.1,53.4,32.8,4.8,6.6,0,0,18.1,5.4,1.8,3.7,8.2,8.7
0,15.1,53.4,32.8,4.8,6.6,0,0,18.0,5.4,1.8,3.7,8.2,8.7
0,15.1,53.4,32.8,4.8,6.6,0,0,18.0,5.4,1.8,3.7,8.2,8.7
0,15.1,53.4,32.8,4.8,6.6,0,0,18.0,5.4,1.8,3.7,8.2,8.7
0,15.1,53.4,32.8,4.8,6.6,0,0,18.0,5.4,1.8,3.7,8.2,8.6
0,15.1,53.4,32.8,4.8,6.6,0,0,17.9,5.4,1.8,3.7,8.2,8.6
0,15.1,53.4,32.8,4.8,6.6,0,0,17.9,5.4,1.8,3.7,8.1,8.6
0,15.2,53.4,32.8,4.8,6.6,0,0,17.9,5.4,1.8,3.7,8.1,8.6
0,15.2,53.5,32.8,4.8,6.5,0,0,17.9,5.4,1.8,3.7,8.1,8.6
0,15.2,53.6,32.8,4.8,6.5,0,0,17.9,5.4,1.8,3.7,8.1,8.6
0,15.3,53.7,32.8,4.8,6.5,0,0,17.9,5.4,1.8,3.7,8.1,8.6
0,15.3,53.8,32.8,4.8,6.5,0,0,17.9,5.4,1.8,3.7,8.1,8.6
0,15.4,54.0,32.8,4.8,6.6,0,0,18.0,5.4,1.8,3.7,8.1,8.7
0,15.4,54.2,32.9,4.8,6.6,0,0,18.0,5.4,1.8,3.7,8.1,8.7
0,15.5,54.5,33.0,4.8,6.6,0,0,18.1,5.4,1.8,3.7,8.1,8.7
0,15.6,54.9,33.1,4.8,6.6,0,0,18.1,5.4,1.8,3.7,8.2,8.7
0,15.7,55.3,33.2,4.8,6.6,0,0,18.2,5.4,1.8,3.7,8.2,8.8
0,15.9,55.8,33.4,4.8,6.7,0,0,18.2,5.5,1.8,3.7,8.2,8.9
0,16.0,56.4,33.6,4.9,6.7,0,0,18.3,5.5,1.8,3.7,8.2,8.9
0,16.1,56.9,33.8,4.9,6.7,0,0,18.4,5.5,1.8,3.7,8.2,9.0
0,16.2,57.4,34.1,4.9,6.8,0,0,18.5,5.5,1.8,3.7,8.3,9.1
0,16.4,57.9,34.3,4.9,6.8,0,0,18.6,5.5,1.8,3.7,8.3,9.2
0,16.5,58.4,34.6,5.0,6.9,0,0,18.7,5.6,1.8,3.8,8.3,9.2
0,16.5,58.8,34.9,5.0,6.9,0,0,18.8,5.6,1.9,3.8,8.4,9.3
0,16.6,59.1,35.2,5.0,7.0,0,0,18.9,5.6,1.9,3.8,8.4,9.4
0,16.7,59.5,35.5,5.1,7.1,0,0,19.1,5.7,1.9,3.8,8.5,9.4
0,16.7,59.8,35.8,5.1,7.2,0,0,19.3,5.7,1.9,3.8,8.5,9.5
0,16.8,60.0,36.1,5.2,7.3,0,0,19.5,5.7,1.9,3.9,8.6,9.6
0,16.8,60.3,36.3,5.2,7.4,0,0,19.8,5.8,1.9,3.9,8.6,9.6
0,16.9,60.6,36.6,5.2,7.5,0,0,20.1,5.9,2.0,3.9,8.7,9.7
0,16.9,60.8,36.8,5.3,7.6,0,0,20.3,5.9,2.0,4.0,8.7,9.7
0,17.0,61.0,37.0,5.3,7.7,0,0,20.6,6.0,2.0,4.0,8.8,9.7
0,17.0,61.2,37.1,5.3,7.8,0,0,20.9,6.0,2.0,4.0,8.9,9.8
0,17.1,61.3,37.2,5.3,7.8,0,0,21.1,6.1,2.1,4.1,9.0,9.8
0,17.1,61.4,37.2,5.3,7.9,0,0,21.2,6.1,2.1,4.1,9.1,9.8
0,17.1,61.5,37.2,5.3,7.9,0,0,21.3,6.2,2.1,4.1,9.1,9.8
0,17.1,61.5,37.2,5.3,8.0,0,0,21.4,6.2,2.1,4.2,9.2,9.8
0,17.1,61.5,37.2,5.3,8.0,0,0,21.5,6.2,2.2,4.2,9.3,9.8
0,17.0,61.4,37.1,5.3,8.0,0,0,21.5,6.2,2.2,4.2,9.4,9.8
0,17.0,61.3,37.0,5.3,8.0,0,0,21.5,6.2,2.2,4.2,9.5,9.8
0,17.0,61.2,37.0,5.3,8.0,0,0,21.5,6.2,2.2,4.2,9.5,9.8
0,16.9,61.1,36.9,5.3,7.9,0,0,21.4,6.2,2.2,4.2,9.6,9.8
0,16.9,60.9,36.9,5.3,7.9,0,0,21.4,6.2,2.2,4.2,9.6,9.7
0,16.8,60.8,36.8,5.2,7.9,0,0,21.4,6.2,2.2,4.2,9.6,9.7
0,16.8,60.6,36.7,5.2,7.9,0,0,21.4,6.2,2.2,4.2,9.6,9.7
0,16.7,60.5,36.6,5.2,7.9,0,0,21.3,6.2,2.2,4.2,9.6,9.6
0,16.7,60.3,36.4,5.2,7.9,0,0,21.2,6.1,2.2,4.2,9.6,9.6
0,16.6,60.2,36.3,5.2,7.8,0,0,21.2,6.1,2.1,4.1,9.5,9.6
0,16.6,60.0,36.1,5.1,7.8,0,0,21.1,6.1,2.1,4.1,9.5,9.5
0,16.5,59.9,35.9,5.1,7.8,0,0,21.0,6.0,2.1,4.1,9.5,9.5
0,16.5,59.7,35.7,5.1,7.7,0,0,20.9,6.0,2.1,4.1,9.4,9.5
0,16.4,59.5,35.6,5.1,7.7,0,0,20.8,6.0,2.1,4.0,9.3,9.4
0,16.3,59.3,35.4,5.0,7.7,0,0,20.8,6.0,2.1,4.0,9.3,9.4
0,16.3,59.1,35.3,5.0,7.7,0,0,20.7,5.9,2.1,4.0,9.3,9.4
0,16.2,58.9,35.2,5.0,7.6,0,0,20.6,5.9,2.1,4.0,9.2,9.3
0,16.2,58.7,35.0,5.0,7.6,0,0,20.6,5.9,2.1,4.0,9.2,9.3
0,16.1,58.5,34.9,5.0,7.6,0,0,20.5,5.9,2.1,4.0,9.1,9.3
0,16.0,58.4,34.8,5.0,7.6,0,0,20.4,5.8,2.1,3.9,9.1,9.3
0,16.0,58.2,34.7,4.9,7.5,0,0,20.4,5.8,2.0,3.9,9.1,9.2
0,16.0,58.1,34.6,4.9,7.5,0,0,20.3,5.8,2.0,3.9,9.1,9.2
0,15.9,58.0,34.5,4.9,7.5,0,0,20.2,5.8,2.0,3.9,9.0,9.2
0,15.9,57.8,34.4,4.9,7.5,0,0,20.2,5.8,2.0,3.9,9.0,9.2
0,15.8,57.7,34.3,4.9,7.5,0,0,20.1,5.7,2.0,3.9,9.0,9.1
0,15.8,57.6,34.2,4.9,7.5,0,0,20.0,5.7,2.0,3.8,9.0,9.1
0,15.7,57.5,34.1,4.9,7.4,0,0,20.0,5.7,2.0,3.8,8.9,9.1
0,15.7,57.4,34.0,4.8,7.4,0,0,19.9,5.7,2.0,3.8,8.9,9.1
0,15.6,57.3,33.9,4.8,7.4,0,0,19.9,5.7,2.0,3.8,8.9,9.0
0,15.6,57.2,33.8,4.8,7.4,0,0,19.8,5.7,2.0,3.8,8.8,9.0
0,15.5,57.1,33.7,4.8,7.4,0,0,19.8,5.7,2.0,3.8,8.8,9.0
0,15.5,57.1,33.7,4.8,7.4,0,0,19.7,5.6,2.0,3.8,8.8,9.0
0,15.5,57.0,33.6,4.8,7.4,0,0,19.7,5.6,2.0,3.8,8.8,9.0
0,15.5,57.0,33.6,4.8,7.4,0,0,19.7,5.6,2.0,3.8,8.8,9.0
