load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,23.2,98.7,49.9,8.5,12.1,0,0,31.9,9.5,3.8,6.9,14.8,16.9
0,23.1,99.3,51.7,8.5,12.0,0,0,31.6,9.5,3.7,6.8,14.5,17.0
0,23.3,98.2,51.4,8.5,12.2,0,0,32.3,9.4,3.7,6.7,14.7,16.6
0,23.4,98.2,51.3,8.6,12.0,0,0,31.7,9.5,3.8,6.7,14.7,16.6
0,23.1,99.0,51.6,8.4,11.9,0,0,32.0,9.5,3.7,6.7,14.4,16.7
0,23.2,100.5,50.9,8.4,11.8,0,0,31.4,9.6,3.7,6.7,14.6,16.6
0,23.0,99.5,52.1,8.6,12.1,0,0,31.8,9.6,3.7,6.6,14.4,16.4
0,23.3,97.9,51.3,8.6,11.9,0,0,32.0,9.4,3.7,6.6,14.3,16.7
0,23.3,100.3,51.4,8.5,11.9,0,0,32.1,9.5,3.7,6.6,14.3,16.8
0,22.9,99.1,51.3,8.5,11.8,0,0,31.6,9.4,3.8,6.6,14.6,16.5
0,23.1,99.2,51.3,8.5,11.9,0,0,31.0,9.5,3.7,6.7,14.5,16.7
0,23.1,98.7,51.5,8.5,11.9,0,0,31.2,9.4,3.7,6.7,14.5,16.3
0,23.0,96.7,51.8,8.4,12.0,0,0,31.8,9.3,3.7,6.6,14.2,16.8
0,23.1,96.5,52.2,8.5,11.9,0,0,31.9,9.3,3.7,6.6,14.4,16.3
0,22.8,96.4,51.2,8.5,12.0,0,0,31.7,9.4,3.8,6.6,14.2,16.6
0,23.3,97.6,52.0,8.5,11.8,0,0,31.4,9.2,3.7,6.6,14.5,16.5
0,23.0,98.6,51.5,8.3,11.9,0,0,31.6,9.5,3.8,6.7,14.4,16.7
0,23.2,96.7,51.7,8.4,11.9,0,0,31.6,9.2,3.8,6.6,14.5,16.4
0,23.4,95.7,51.4,8.4,11.9,0,0,32.5,9.3,3.7,6.5,14.5,16.3
0,23.1,96.6,52.0,8.5,12.0,0,0,32.2,9.5,3.7,6.6,14.5,16.4
0,23.3,96.5,51.6,8.4,11.7,0,0,32.1,9.3,3.7,6.6,14.4,16.5
0,23.3,98.5,52.0,8.5,11.9,0,0,31.1,9.2,3.7,6.5,14.4,16.8
0,23.2,97.6,52.0,8.6,11.9,0,0,31.7,9.3,3.7,6.6,14.4,16.4
0,23.3,98.9,51.9,8.4,11.9,0,0,31.8,9.2,3.7,6.6,14.3,16.3
0,23.3,97.1,51.3,8.4,11.7,0,0,31.8,9.2,3.7,6.6,14.4,16.3
0,23.1,96.0,50.6,8.4,11.9,0,0,32.1,9.2,3.8,6.5,14.3,16.2
0,23.3,95.5,51.7,8.4,11.7,0,0,31.3,9.1,3.6,6.5,14.5,16.0
0,23.4,94.3,51.4,8.4,11.8,0,0,30.9,9.2,3.7,6.5,14.4,16.1
0,22.8,95.4,51.4,8.5,11.5,0,0,30.9,9.3,3.7,6.4,14.2,16.1
0,23.3,94.3,51.2,8.5,11.8,0,0,31.3,9.1,3.7,6.5,14.2,16.2
0,22.9,95.4,51.6,8.4,11.7,0,0,31.4,9.1,3.7,6.4,14.1,16.0
0,23.1,95.9,50.8,8.4,11.6,0,0,31.6,9.2,3.7,6.4,14.3,16.0
0,22.7,92.8,52.9,8.5,11.7,0,0,31.7,9.0,3.7,6.5,14.2,16.2
0,23.2,95.3,51.2,8.3,11.6,0,0,31.8,9.1,3.6,6.5,14.2,16.0
0,23.1,95.2,51.1,8.4,11.5,0,0,31.4,9.2,3.7,6.3,14.2,16.0
0,23.1,94.9,51.5,8.2,11.7,0,0,31.0,9.2,3.6,6.4,14.4,15.9
0,22.8,95.3,51.7,8.3,11.3,0,0,31.0,9.0,3.6,6.3,14.4,15.9
0,23.1,95.7,51.1,8.3,11.8,0,0,31.6,9.2,3.7,6.3,14.1,15.9
0,22.7,95.0,50.7,8.2,11.5,0,0,31.6,9.0,3.7,6.3,14.2,15.7
0,23.1,93.2,51.3,8.1,11.2,0,0,30.6,9.1,3.6,6.3,14.2,15.9
0,22.5,95.1,51.0,8.4,11.3,0,0,30.8,8.9,3.7,6.4,14.0,15.9
0,22.7,94.1,51.0,8.2,11.2,0,0,30.0,8.9,3.6,6.3,14.1,15.6
0,22.5,92.4,51.5,8.3,11.3,0,0,30.3,8.9,3.6,6.3,13.9,15.6
0,22.4,94.7,50.7,8.2,11.4,0,0,31.0,8.9,3.6,6.2,13.7,15.6
0,22.5,93.6,51.0,8.1,11.4,0,0,30.5,8.7,3.6,6.2,13.9,15.5
0,23.0,94.3,51.4,8.3,11.4,0,0,30.6,9.0,3.5,6.2,14.0,15.5
0,22.9,93.1,50.6,8.1,11.5,0,0,30.6,9.1,3.6,6.2,14.0,15.2
0,22.9,92.9,50.9,8.1,11.3,0,0,30.4,8.9,3.5,6.2,13.8,15.4
0,22.3,93.3,50.7,8.2,11.1,0,0,29.7,8.9,3.6,6.2,14.2,15.5
0,23.2,91.7,50.9,8.0,11.3,0,0,30.4,8.7,3.6,6.2,14.1,15.3
0,22.6,90.4,50.6,8.2,10.9,0,0,30.9,8.8,3.5,6.2,14.0,15.3
0,22.8,92.5,50.9,8.1,11.1,0,0,30.0,8.7,3.5,6.2,13.9,15.3
0,22.7,91.3,50.0,8.2,11.0,0,0,30.2,8.6,3.5,6.0,13.8,14.9
0,22.6,92.3,49.9,8.1,10.9,0,0,30.5,8.8,3.5,6.2,14.0,15.1
0,22.4,89.8,50.1,7.9,11.3,0,0,29.8,8.7,3.5,6.1,13.6,15.1
0,22.4,90.8,50.8,8.0,11.0,0,0,30.4,8.6,3.5,6.0,13.5,15.0
0,22.1,89.7,49.4,7.9,11.0,0,0,29.9,8.6,3.5,5.9,13.7,15.0
0,22.2,88.4,48.5,7.9,10.8,0,0,29.5,8.5,3.5,6.0,13.3,14.6
0,22.5,90.2,48.8,8.0,10.9,0,0,29.6,8.7,3.5,6.0,13.7,15.3
0,22.3,90.0,50.3,7.9,10.9,0,0,29.4,8.5,3.5,5.9,13.4,14.8
0,22.1,90.4,49.3,7.9,10.8,0,0,29.4,8.5,3.5,5.9,13.5,14.7
0,22.0,90.2,48.8,7.9,10.8,0,0,28.6,8.5,3.4,6.0,13.6,14.7
0,22.0,89.1,50.2,7.8,10.7,0,0,29.4,8.4,3.5,5.9,13.4,14.7
0,22.2,87.8,49.2,7.9,10.5,0,0,29.5,8.5,3.4,5.9,13.4,14.6
0,22.1,88.7,49.4,8.0,10.6,0,0,28.9,8.3,3.4,5.8,13.4,14.8
0,22.3,88.3,48.6,7.8,10.7,0,0,29.5,8.5,3.4,5.8,13.3,14.9
0,22.4,88.7,49.4,7.8,10.9,0,0,29.3,8.4,3.5,5.8,13.5,14.7
0,22.5,88.3,50.2,8.0,10.7,0,0,29.0,8.3,3.4,5.9,13.3,14.9
0,22.0,87.8,48.8,7.9,10.6,0,0,28.9,8.5,3.4,5.8,13.4,14.7
0,21.8,87.4,49.2,7.7,10.7,0,0,28.9,8.3,3.4,5.7,13.2,14.6
0,22.2,88.0,48.5,7.9,10.7,0,0,29.2,8.4,3.4,5.8,13.1,14.5
0,21.9,87.4,48.7,7.7,10.6,0,0,28.2,8.5,3.4,5.7,13.1,14.6
0,22.2,86.7,48.9,7.7,10.8,0,0,29.3,8.2,3.4,5.8,13.3,14.6
0,22.1,88.3,48.4,7.8,10.6,0,0,28.7,8.2,3.4,5.8,13.1,14.6
0,22.0,88.0,48.8,7.8,10.6,0,0,28.5,8.3,3.4,5.7,13.0,14.6
0,22.0,87.5,48.9,7.9,10.5,0,0,28.0,8.5,3.4,5.7,13.4,14.3
0,22.0,88.3,48.5,7.8,10.4,0,0,29.2,8.3,3.3,5.8,13.3,14.4
0,22.2,88.9,48.8,7.8,10.5,0,0,28.6,8.3,3.4,5.8,13.0,14.7
0,21.9,87.2,49.3,7.7,10.6,0,0,28.9,8.1,3.3,5.6,13.1,14.7
0,22.4,88.1,49.9,7.8,10.4,0,0,28.0,8.2,3.3,5.7,13.3,14.5
0,22.2,88.9,48.5,7.9,10.5,0,0,28.4,8.1,3.3,5.6,13.0,14.5
0,21.9,88.7,48.9,7.7,10.3,0,0,28.6,8.2,3.3,5.7,13.2,14.7
0,22.3,89.4,48.3,7.8,10.5,0,0,28.3,8.3,3.3,5.5,13.0,14.4
0,22.3,89.6,48.0,7.7,10.5,0,0,28.6,8.2,3.3,5.6,13.1,14.8
0,22.4,88.7,48.4,7.8,10.4,0,0,28.2,8.3,3.3,5.6,12.9,14.4
0,22.3,89.4,49.3,7.7,10.3,0,0,28.6,8.1,3.3,5.6,12.9,14.7
0,22.4,90.2,49.9,7.9,10.4,0,0,28.2,8.2,3.3,5.6,13.3,14.8
0,23.2,90.5,49.2,7.7,10.4,0,0,28.6,8.1,3.3,5.6,13.2,14.7
0,22.8,90.8,49.0,7.8,10.6,0,0,28.5,8.2,3.3,5.6,13.0,14.7
0,22.6,91.5,49.5,7.8,10.6,0,0,28.4,8.2,3.4,5.7,13.1,15.0
0,22.7,91.8,49.4,7.8,10.5,0,0,29.2,8.4,3.3,5.6,12.9,15.0
0,23.1,91.4,49.5,8.0,10.7,0,0,29.3,8.3,3.3,5.8,13.2,15.0
0,23.2,93.8,50.2,7.9,10.8,0,0,28.9,8.4,3.3,5.6,13.2,15.4
0,23.5,94.6,49.7,7.8,10.9,0,0,29.2,8.2,3.3,5.7,13.2,15.4
0,23.1,94.6,50.9,8.0,10.7,0,0,29.3,8.3,3.3,5.7,13.4,15.4
0,23.4,95.9,51.7,7.9,10.8,0,0,29.4,8.4,3.4,5.7,13.4,15.3
0,24.0,95.5,50.9,8.0,10.9,0,0,29.5,8.6,3.4,5.8,13.4,15.4
0,24.1,96.3,51.2,8.2,11.2,0,0,29.9,8.5,3.4,5.8,13.4,15.7
0,23.8,96.2,51.8,8.4,11.2,0,0,30.0,8.7,3.4,5.9,13.5,15.8
0,23.3,97.1,51.8,8.3,11.0,0,0,30.2,8.5,3.4,6.0,13.6,15.8
0,24.0,98.3,52.8,8.5,11.3,0,0,30.4,8.8,3.4,5.8,13.5,15.9
0,23.7,97.0,53.0,8.5,11.5,0,0,30.3,8.8,3.5,5.9,13.9,16.3
0,23.9,99.4,53.8,8.5,11.5,0,0,30.9,9.1,3.6,6.0,14.0,16.2
0,24.1,99.3,53.9,8.6,11.7,0,0,31.9,9.3,3.6,6.1,13.8,16.2
0,24.2,98.5,54.0,8.8,11.8,0,0,31.8,9.3,3.6,6.1,14.2,16.0
0,24.0,100.5,54.3,8.5,12.2,0,0,32.5,9.4,3.7,6.2,14.3,16.5
0,24.4,98.7,53.5,8.8,11.8,0,0,32.5,9.5,3.7,6.3,14.4,16.6
0,23.9,99.9,54.6,8.8,11.9,0,0,32.5,9.6,3.7,6.5,14.6,16.4
0,24.4,99.1,54.9,8.7,12.0,0,0,32.3,9.6,3.8,6.4,14.5,16.6
0,23.8,99.6,54.4,8.6,12.0,0,0,32.6,9.7,3.8,6.5,14.5,16.3
0,24.3,98.3,53.8,8.6,12.0,0,0,32.7,9.5,3.8,6.6,14.7,16.5
0,24.0,100.1,54.4,8.7,12.1,0,0,32.5,9.8,3.8,6.6,14.6,16.2
0,23.8,100.3,54.4,8.7,12.0,0,0,32.4,9.8,3.8,6.7,14.8,16.3
0,23.6,98.8,54.0,8.7,12.2,0,0,32.1,9.6,3.8,6.6,14.9,16.4
0,24.0,97.4,53.5,8.6,11.9,0,0,31.4,9.7,3.8,6.8,14.6,16.4
0,24.0,97.3,53.5,8.6,11.9,0,0,32.4,9.6,3.8,6.8,14.8,15.9
0,23.6,98.5,52.2,8.4,12.0,0,0,31.7,9.7,3.8,6.6,14.6,16.1
0,22.8,97.8,52.3,8.4,11.9,0,0,32.1,9.4,3.8,6.6,15.1,16.2
0,22.9,95.7,52.3,8.5,12.0,0,0,32.0,9.5,3.7,6.6,14.8,15.6
0,23.1,98.2,52.5,8.4,11.8,0,0,31.4,9.4,3.7,6.6,14.3,15.8
0,23.5,95.8,51.9,8.1,11.9,0,0,31.5,9.4,3.7,6.6,14.4,15.8
0,23.0,97.4,52.5,8.3,11.9,0,0,31.0,9.2,3.6,6.5,14.2,15.8
0,22.9,94.9,51.6,8.2,11.3,0,0,31.1,9.2,3.7,6.6,14.4,15.7
0,22.7,93.7,50.9,8.2,11.6,0,0,31.6,9.2,3.6,6.6,14.2,15.7
0,22.4,94.8,50.7,8.3,11.3,0,0,31.0,9.1,3.5,6.4,14.0,15.4
0,23.0,94.8,50.2,8.2,11.4,0,0,30.7,9.1,3.5,6.4,14.1,15.4
0,22.2,93.5,50.5,8.0,11.6,0,0,30.7,9.0,3.5,6.3,13.9,15.5
0,22.1,93.3,50.3,8.1,11.3,0,0,29.7,8.9,3.5,6.3,13.8,15.4
0,22.0,96.1,49.5,8.1,11.5,0,0,29.9,9.0,3.6,6.3,13.7,15.2
0,21.9,92.9,49.2,8.0,11.2,0,0,30.0,8.9,3.5,6.2,13.5,15.1
0,21.6,92.5,48.0,7.9,11.4,0,0,29.6,8.9,3.4,6.3,13.8,15.1
0,22.0,92.4,48.8,7.9,11.2,0,0,28.9,8.8,3.4,6.1,13.5,15.2
0,21.9,94.9,47.6,8.0,11.1,0,0,29.4,8.8,3.5,6.2,13.6,15.2
0,21.5,89.5,48.2,7.9,11.2,0,0,28.6,8.7,3.5,6.0,13.3,14.9
0,21.8,88.7,48.4,7.7,11.3,0,0,29.4,8.8,3.5,6.0,13.3,14.8
0,21.2,91.1,47.8,8.0,11.0,0,0,29.3,8.6,3.4,6.1,13.1,14.7
0,22.0,91.4,47.0,7.8,10.9,0,0,29.0,8.7,3.4,6.1,13.1,14.9
0,21.2,91.4,47.2,7.8,10.8,0,0,29.0,8.6,3.3,6.0,13.3,15.0
0,21.2,88.5,47.8,7.6,10.8,0,0,29.4,8.5,3.4,6.0,13.2,14.6
0,21.4,91.5,47.1,7.7,10.8,0,0,28.9,8.5,3.3,6.0,13.3,14.7
0,21.2,89.5,45.9,7.5,10.7,0,0,28.6,8.4,3.3,5.9,13.0,14.5
0,20.7,89.5,47.0,7.6,10.9,0,0,28.6,8.5,3.3,5.9,13.0,14.4
0,20.8,89.2,46.5,7.7,10.7,0,0,28.8,8.4,3.3,5.9,12.9,14.4
0,21.0,88.1,46.9,7.7,10.7,0,0,28.5,8.5,3.3,5.9,12.8,14.6
0,20.9,88.7,46.4,7.6,10.7,0,0,28.0,8.5,3.3,5.9,12.7,14.4
0,21.1,88.9,46.3,7.5,10.7,0,0,28.3,8.4,3.3,5.6,12.9,14.3
0,20.8,89.3,46.3,7.6,10.7,0,0,28.1,8.4,3.2,5.9,12.8,14.4
0,20.8,87.4,46.4,7.6,10.7,0,0,28.7,8.4,3.3,5.9,12.8,14.4
0,20.5,88.0,46.4,7.6,10.8,0,0,28.5,8.3,3.3,5.8,12.9,14.3
0,21.0,89.8,46.7,7.6,10.8,0,0,28.4,8.4,3.3,5.8,12.9,14.7
0,21.5,89.1,47.6,7.8,11.0,0,0,29.4,8.5,3.4,6.0,13.2,14.3
0,21.4,91.4,47.4,7.8,11.0,0,0,29.1,8.6,3.4,6.0,13.3,14.6
0,20.7,91.8,47.5,7.8,10.9,0,0,29.1,8.8,3.4,6.1,13.3,14.4
0,21.1,91.1,48.5,7.7,11.3,0,0,29.4,8.8,3.4,6.2,13.5,14.9
0,21.2,91.2,48.3,7.9,11.3,0,0,29.8,8.8,3.4,6.2,13.3,14.9
0,21.4,91.2,48.7,8.0,11.5,0,0,29.4,8.7,3.5,6.2,13.4,14.7
0,21.6,91.4,49.0,7.9,11.1,0,0,29.6,8.8,3.4,6.2,13.7,14.8
0,21.5,91.5,48.5,7.9,11.2,0,0,29.9,8.8,3.5,6.2,13.6,15.0
0,21.4,91.4,47.8,7.7,11.2,0,0,30.1,8.7,3.4,6.2,13.4,14.9
0,21.4,90.4,47.9,7.8,11.2,0,0,29.6,8.6,3.4,6.2,13.3,15.0
0,21.6,90.7,48.1,7.7,11.2,0,0,29.5,8.6,3.4,6.1,13.4,14.4
0,21.6,91.0,48.2,7.9,11.0,0,0,29.5,8.7,3.4,6.2,13.3,14.5
0,21.2,90.4,47.2,7.7,11.2,0,0,29.1,8.7,3.4,6.2,13.2,14.8
0,21.6,90.3,48.4,7.9,11.1,0,0,29.2,8.6,3.4,6.2,13.3,14.5
0,21.5,91.7,48.2,7.9,11.2,0,0,29.2,8.8,3.4,6.1,13.2,14.6
0,21.1,91.1,48.0,7.7,11.2,0,0,28.8,8.6,3.3,6.1,13.4,14.6
0,21.3,92.3,47.7,7.8,11.2,0,0,29.1,8.7,3.4,6.2,13.4,14.8
0,21.4,90.2,47.9,7.8,11.0,0,0,28.8,8.6,3.4,6.1,13.3,14.8
0,21.4,90.8,47.8,7.9,11.3,0,0,28.7,8.7,3.4,6.0,13.2,14.4
0,21.4,90.9,47.9,7.8,10.9,0,0,29.4,8.6,3.4,6.1,13.1,14.5
0,20.9,91.1,47.5,7.6,11.1,0,0,28.7,8.8,3.4,6.1,13.1,14.8
0,21.1,90.4,47.9,7.7,10.7,0,0,28.6,8.6,3.3,6.0,13.0,14.5
0,20.6,88.9,47.0,7.7,11.0,0,0,28.9,8.3,3.3,5.9,12.7,14.2
0,20.7,87.5,45.8,7.5,10.9,0,0,28.6,8.3,3.3,5.9,12.6,14.0
0,20.9,87.2,45.8,7.6,10.7,0,0,27.9,8.3,3.3,5.9,12.5,14.3
0,20.5,88.2,45.0,7.5,10.5,0,0,27.9,8.4,3.2,5.8,12.6,14.3
0,20.6,87.7,45.3,7.4,10.4,0,0,28.0,8.1,3.2,5.7,12.6,14.0
0,20.4,86.3,45.0,7.4,10.5,0,0,27.4,8.2,3.2,5.7,12.2,14.1
0,20.2,86.9,44.7,7.3,10.4,0,0,26.8,8.0,3.2,5.7,12.2,14.0
0,20.4,86.6,44.5,7.3,10.4,0,0,27.1,8.2,3.2,5.7,12.3,13.9
0,20.2,85.4,44.9,7.3,10.4,0,0,26.9,8.1,3.2,5.5,12.3,13.7
0,20.4,85.9,44.7,7.3,10.4,0,0,26.7,8.1,3.2,5.6,12.4,14.0
0,19.8,86.0,45.0,7.3,10.4,0,0,27.1,7.9,3.2,5.6,12.2,14.0
0,20.7,88.3,44.0,7.5,10.4,0,0,26.9,8.0,3.2,5.6,12.5,14.1
0,20.3,87.9,44.0,7.2,10.4,0,0,27.1,8.0,3.1,5.7,12.2,14.0
0,20.6,87.5,43.9,7.2,10.4,0,0,26.7,8.1,3.1,5.6,12.3,13.9
0,19.8,86.9,44.5,7.3,10.3,0,0,26.9,8.2,3.1,5.6,12.3,14.0
0,19.6,87.0,44.2,7.4,10.5,0,0,27.0,8.2,3.1,5.6,12.4,14.0
0,20.1,85.9,44.5,7.3,10.3,0,0,26.8,8.0,3.1,5.6,12.2,13.9
0,19.8,86.9,44.6,7.3,10.3,0,0,27.0,8.1,3.1,5.5,12.2,13.9
0,19.8,87.4,43.9,7.3,10.3,0,0,26.5,8.2,3.1,5.5,12.4,14.2
0,19.9,87.0,44.0,7.2,10.2,0,0,26.5,8.0,3.2,5.5,12.1,14.1
0,19.9,86.0,43.7,7.2,10.4,0,0,26.8,8.0,3.0,5.6,12.1,13.8
0,19.8,87.2,44.2,7.3,10.5,0,0,26.7,8.2,3.1,5.6,11.9,14.1
0,20.2,85.9,43.7,7.2,10.2,0,0,26.8,8.0,3.0,5.6,12.0,13.6
0,19.7,86.4,43.3,7.1,10.5,0,0,26.5,8.0,3.1,5.4,12.2,14.1
0,20.1,86.8,43.4,7.2,10.2,0,0,26.9,7.9,3.1,5.6,12.1,13.9
0,19.6,88.0,44.1,7.2,10.0,0,0,26.3,8.0,3.1,5.4,12.0,13.7
0,19.9,86.2,43.6,7.2,10.1,0,0,26.2,7.8,3.1,5.5,11.7,13.7
0,19.8,84.2,42.7,7.1,10.0,0,0,26.1,7.7,3.1,5.5,12.1,13.7
0,19.6,84.6,42.8,7.1,10.2,0,0,25.9,7.7,3.0,5.4,11.8,13.7
0,19.5,85.5,43.0,7.0,9.9,0,0,25.8,7.6,3.0,5.3,11.8,13.5
0,20.0,84.7,42.0,7.1,10.1,0,0,25.7,7.7,3.0,5.3,11.5,13.6
0,19.3,84.5,41.6,6.9,9.8,0,0,25.8,7.7,3.0,5.2,11.7,13.6
0,19.2,85.1,42.9,7.0,10.0,0,0,25.7,7.7,2.9,5.4,11.6,13.7
0,19.3,83.8,43.1,7.0,10.1,0,0,25.6,7.5,2.9,5.2,11.5,13.4
0,19.4,83.1,42.2,6.9,10.0,0,0,25.0,7.5,2.9,5.2,11.3,13.3
0,19.1,83.8,41.5,6.9,9.9,0,0,25.6,7.6,2.9,5.2,11.3,13.4
0,19.1,82.6,42.5,6.9,9.8,0,0,25.0,7.6,2.9,5.2,11.4,13.2
0,18.9,83.2,41.7,7.0,9.7,0,0,25.7,7.7,2.9,5.1,11.6,13.3
0,19.0,82.8,41.7,7.0,9.9,0,0,25.2,7.4,2.9,5.1,11.5,13.0
0,19.1,83.1,41.8,6.8,9.8,0,0,25.0,7.5,2.9,5.1,11.4,13.3
0,18.8,82.3,41.6,6.9,9.7,0,0,24.7,7.4,2.9,5.1,11.3,13.0
0,18.7,81.6,41.6,6.8,9.8,0,0,24.7,7.5,2.9,5.1,11.3,13.2
0,18.5,82.0,41.0,6.8,9.7,0,0,25.1,7.5,2.9,5.1,11.5,13.1
0,19.1,81.6,41.2,6.8,9.6,0,0,25.0,7.4,2.9,5.1,11.1,13.0
0,18.6,83.6,41.3,6.8,9.6,0,0,24.7,7.4,2.9,5.1,11.3,13.0
0,18.6,83.8,40.8,6.7,9.7,0,0,24.8,7.3,2.9,5.1,11.3,13.1
0,19.1,81.9,41.6,6.9,9.6,0,0,25.0,7.4,2.9,5.1,11.3,13.3
0,18.9,82.2,40.7,6.9,9.7,0,0,24.4,7.3,2.9,5.2,11.3,13.3
0,18.7,83.0,41.0,6.9,9.6,0,0,24.6,7.4,3.0,5.2,11.2,13.0
0,19.1,81.4,41.6,6.8,9.6,0,0,25.0,7.4,2.9,5.1,11.2,13.0
0,19.1,82.2,41.3,6.8,9.4,0,0,24.7,7.5,2.9,5.2,11.3,13.0
0,18.9,83.6,41.6,6.9,9.5,0,0,24.9,7.4,2.9,5.0,11.0,13.1
0,19.1,82.6,41.4,6.8,9.7,0,0,25.3,7.6,2.9,5.1,11.3,13.1
0,19.1,81.7,41.4,6.9,9.7,0,0,25.4,7.5,2.9,5.2,11.3,13.1
0,19.5,82.7,42.0,6.8,9.7,0,0,24.7,7.5,2.9,5.1,11.2,13.1
0,19.2,82.0,42.3,6.9,9.8,0,0,25.2,7.6,2.9,5.1,11.4,13.3
0,18.9,83.4,42.6,7.0,9.9,0,0,25.3,7.4,3.0,5.3,11.5,13.3
0,19.3,84.5,42.2,6.9,9.9,0,0,25.5,7.6,2.9,5.3,11.7,13.3
0,19.5,85.3,42.7,7.0,9.9,0,0,25.6,7.6,3.0,5.4,11.7,13.3
0,19.4,84.6,43.3,7.2,10.1,0,0,25.7,7.6,3.0,5.3,11.7,13.3
0,19.4,84.9,43.1,7.1,10.1,0,0,26.1,7.7,3.1,5.4,11.8,13.5
0,19.7,86.0,43.6,7.2,10.0,0,0,26.3,7.8,3.0,5.5,11.7,13.5
0,20.0,85.3,44.0,7.3,10.0,0,0,26.2,7.9,3.1,5.5,11.9,13.6
0,20.3,86.5,43.5,7.1,10.3,0,0,26.0,7.9,3.1,5.6,11.8,13.5
0,19.9,85.1,44.2,7.2,10.2,0,0,26.3,8.0,3.1,5.5,12.0,13.6
0,20.3,86.4,44.2,7.2,10.5,0,0,26.6,7.8,3.1,5.6,12.1,13.7
0,20.0,85.9,45.4,7.2,10.4,0,0,27.1,8.0,3.2,5.7,12.0,13.8
0,20.3,86.8,45.6,7.4,10.5,0,0,26.7,8.0,3.2,5.6,12.4,13.9
0,20.8,88.2,46.2,7.5,10.7,0,0,27.3,8.1,3.2,5.8,12.6,14.0
0,20.7,88.9,46.4,7.3,10.8,0,0,27.4,8.1,3.2,5.9,12.8,14.1
0,21.1,88.6,46.6,7.6,11.0,0,0,27.9,8.3,3.3,6.0,12.7,14.0
0,21.4,88.6,46.7,7.6,10.9,0,0,27.7,8.5,3.3,6.0,12.9,14.3
0,21.4,89.5,47.5,7.7,11.0,0,0,28.1,8.4,3.4,6.0,13.1,14.4
0,22.1,92.3,48.8,7.7,11.2,0,0,28.2,8.6,3.4,6.1,13.1,14.6
0,21.5,92.5,48.8,7.7,11.4,0,0,29.2,8.6,3.5,6.2,13.3,14.3
0,22.4,92.0,49.6,7.9,11.4,0,0,28.9,8.7,3.5,6.2,13.4,14.8
0,22.2,93.4,49.0,7.9,11.5,0,0,29.4,8.7,3.5,6.2,13.7,14.7
0,22.0,93.3,50.3,8.0,11.5,0,0,29.6,8.9,3.5,6.2,13.5,14.9
0,22.4,93.9,50.9,8.1,11.5,0,0,29.6,8.8,3.5,6.3,13.8,14.8
0,22.7,95.6,50.7,8.2,11.5,0,0,29.9,8.9,3.6,6.3,13.6,15.1
0,22.8,94.3,51.3,8.3,11.9,0,0,29.8,8.8,3.6,6.5,13.7,15.3
0,23.3,95.0,51.9,8.2,11.7,0,0,30.4,8.8,3.6,6.4,13.9,15.5
0,23.4,97.4,52.4,8.3,11.6,0,0,30.5,9.1,3.6,6.5,13.6,15.4
0,23.7,96.9,53.6,8.5,12.0,0,0,30.7,9.2,3.6,6.5,14.3,15.5
0,23.5,94.5,53.5,8.4,12.2,0,0,29.5,9.1,3.7,6.5,14.1,15.4
0,23.7,97.8,52.5,8.3,12.1,0,0,31.1,9.1,3.6,6.6,14.4,15.7
0,23.6,98.0,53.9,8.5,12.0,0,0,30.3,9.2,3.7,6.7,14.2,16.2
0,23.7,98.2,53.6,8.3,12.1,0,0,31.6,9.2,3.7,6.5,14.3,15.7
0,24.0,98.6,53.9,8.4,12.2,0,0,30.7,9.3,3.7,6.7,14.5,15.6
0,24.1,97.9,54.3,8.4,12.1,0,0,31.6,9.1,3.7,6.7,14.5,15.8
0,24.1,96.2,54.6,8.5,12.3,0,0,31.2,9.1,3.7,6.6,14.5,15.7
0,24.1,98.7,54.5,8.6,12.3,0,0,30.7,9.1,3.7,6.8,14.2,15.9
0,24.3,98.8,54.4,8.5,12.3,0,0,31.2,9.1,3.7,6.6,14.3,16.0
0,24.5,98.2,54.2,8.4,12.1,0,0,31.9,9.3,3.7,6.7,14.4,16.1
0,24.1,98.7,54.0,8.5,12.2,0,0,31.3,9.4,3.7,6.7,14.3,15.9
0,24.5,99.6,54.2,8.3,12.2,0,0,32.3,9.3,3.7,6.7,14.2,15.9
0,24.4,99.0,54.0,8.5,12.3,0,0,32.7,9.1,3.7,6.7,14.4,16.1
0,24.3,97.3,52.8,8.4,12.3,0,0,32.2,9.4,3.7,6.7,14.6,15.9
0,25.1,98.8,54.4,8.5,12.5,0,0,31.8,9.5,3.8,6.9,14.7,15.9
0,24.5,98.2,53.8,8.3,12.5,0,0,32.0,9.5,3.8,6.8,14.6,15.8
0,24.0,97.5,53.7,8.6,12.6,0,0,32.4,9.5,3.8,6.8,14.7,15.8
0,24.6,98.5,54.8,8.4,12.5,0,0,31.6,9.4,3.7,6.8,14.7,16.1
0,24.7,97.2,55.2,8.6,12.3,0,0,32.2,9.3,3.8,6.8,14.6,16.0
0,24.8,99.4,55.2,8.5,12.5,0,0,32.1,9.3,3.7,6.8,14.6,16.0
0,24.6,98.1,53.8,8.6,12.5,0,0,32.3,9.5,3.7,6.8,14.8,15.8
0,24.6,98.0,54.9,8.6,12.6,0,0,31.8,9.4,3.8,6.8,14.6,16.2
